Date,ABEV3.SA,ALUP11.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LIGT3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,MYPK3.SA,NATU3.SA,ODPV3.SA,OIBR4.SA,PETR3.SA,PETR4.SA,POMO4.SA,PPLA11.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SAPR4.SA,SBSP3.SA,SMTO3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VLID3.SA,WEGE3.SA,YDUQ3.SA,^BVSP,CDI
2016-08-31,-0.002598712975849571,0.00872279315458635,0.0,-0.010497188926164691,-0.02191320976800437,-0.0172238894618566,-0.006495778585121403,-0.0017123679144775972,0.0010602814595248589,-0.03564716959034031,-0.0011130276492927749,0.03877645675914754,0.0009268052749944466,-0.019058296449262713,-0.0036101219752859848,0.006493489872433145,-0.014354205525761499,-0.02412452201248594,0.016949248181288512,-0.019384272225830057,-0.008830068763229448,-0.022201731311402684,-0.008343257562400619,-0.017879592432110347,0.016238162004480694,-0.005235588849127115,0.002097883396577016,-0.0205607812506845,-0.017294898781819446,-0.001204045777540741,0.0,0.05999997976903648,-0.01304349416145123,0.0,-0.016949109925497696,0.0,-0.014891194457231416,-0.020491809868678157,-0.00468383643424064,0.017414628529677012,0.005098130597139816,-0.005588493684635321,-0.009008600712478998,0.0,0.0019607264203653774,0.004081623565259651,-0.009680637316235918,0.013363108625201514,-0.03229816431322363,-0.0039062055002409,0.03703703703703698,-0.02898554184531832,-0.018334588870934088,-0.012269802544116915,0.013593398036370719,-0.0025344532963741395,0.0022095071260923582,0.00827841507662197,0.01694913656104502,-0.009338931796053718,-0.008741269822938658,0.0,0.009965601524987378,0.017209930848860022,0.02564102131685475,-0.003984169409150029,-0.007600049060351832,0.026627192639665953,-0.040226577893364146,-0.031133669228809113,0.0006052541463286154,-0.0018061821519025356,-0.011506615450277424,2.0812420080673633e-06
2016-09-01,0.025013003068157458,-0.009264976048896867,0.0,-0.03070919266194716,-0.015079641875351935,0.002405507662504691,-0.009979346820689017,0.02915953319359188,0.018008570460749773,0.017509682210190336,-0.01244195079703303,0.019493956924774958,0.029629600849335302,0.042285760795516714,0.016666633265030484,0.012903192991851498,0.013349621165363867,0.0002658728472741956,-0.006060600280761719,0.02325579074346007,-0.001781787931672496,0.0009460954749822559,0.0240385039428197,0.020256408782949098,0.0168664215558616,0.010526289019668233,0.011863229392814922,0.010496200712148074,0.017203817888908235,-0.02049428940880671,-0.02144914500973505,-0.037735837052946586,-0.014317192786595823,-0.026954216178686208,0.01302682557925472,0.0,0.006976745098947523,0.009483890673132933,0.014705899594977367,0.0236998237944277,-0.019118240760305882,0.0,0.045619542791760725,0.0,0.003913966684078396,-0.0081300632726784,0.04956267220232835,-0.03131869227662454,0.0028883232679273174,-0.010980381767275782,0.003968253968253954,0.008819546571204429,0.011673121718080326,0.012422220739753076,-0.03790089353907644,0.016333966439247893,-0.014109333797107215,-0.0021782509610346334,-0.01388887601134181,0.00818651888389299,0.0008817565052099408,-0.025333595275878862,-0.007485516091299327,0.005971360612368359,-0.047413807986890544,-0.009333326436928302,-0.021899711081555306,-0.008645524824904882,0.029515937676315662,0.05029692925703433,-0.0018149641124766136,0.02110979391316503,0.005785737724737006,2.0812420080673633e-06
2016-09-02,0.008642606793826557,0.028678243447055385,0.0,0.0357143386874792,0.03762023972184414,0.027082571042552184,0.0285019224241001,0.024666659037272165,0.031217401659992206,0.035372896123916586,0.029522391825254735,0.0028478313686530754,0.03866909259002771,0.051534993392502004,-0.009978573935353063,0.01528665061632073,0.04041916050085104,0.01062975550964218,0.006097555125064602,0.10227268170719395,0.017849270600068357,0.020793976239627865,0.019952950018857996,0.019100209861073747,0.03491924418302017,0.021180577309411808,0.0399999947383487,-0.009915034635056497,0.003110440546594928,0.0018461155422768716,0.0157712779733159,0.026143782207286304,0.058100608763062445,0.08033246778360592,0.0317700505151608,0.0,0.013856736768079081,0.014644943018852885,-0.01449277036907659,0.05337615278178309,0.02903740090058471,0.014297548855160436,0.039361480344945354,0.0,0.01754371532799781,0.005737760879423792,0.04215689345260487,0.07714121417189701,0.03200000000000003,0.04678826011643111,0.11462450592885376,0.051109632463407495,0.04384613037109375,0.0,0.02181818398053359,0.03321429661342079,0.008944492403020421,0.032745591100490135,0.015492976759426735,0.03469490355317917,0.014096987935146688,0.03283171485886949,0.06684952889404316,0.030075159878199864,0.029411746937130445,0.0326379368022911,0.0,0.10174415663102354,0.045871514481795606,0.043565039808806105,0.01636377666675415,0.004725335042173429,0.023696682464454888,2.0812420080673633e-06
2016-09-05,0.0020160790257601757,-0.015151512196269978,0.0,-0.004449384315132643,-0.0096964396667093,0.005674245861799765,0.003379524381321719,-0.0022771533944507816,-0.0020181453986607423,-0.023084130448278617,0.0007305608666774432,0.0,-0.012987062314069653,0.0052136995964344734,0.005759533601776612,-0.0025093879684351394,0.00776961924596975,0.006047845112252315,0.005151488564231199,0.001030951451389095,0.008329637799090905,-0.005555594310838297,0.011507500831400952,-0.003205921576923454,-0.0345844962710079,-0.026521614780427916,0.014588877197735606,0.00047686837155702655,-0.0038759252426512347,0.0221130611917697,0.026052677663225055,-0.012738849399374419,0.017951357219751385,0.0051282001121668586,0.00623167419409798,0.0,-0.003416818742733474,0.00027236519902462675,-0.0064706131001252,-0.01648351681246274,-0.005025106491368225,0.020043991637318292,0.003498002630077268,0.0,0.011494282440599246,-0.008964968832201214,0.002508620973495912,0.005792501280981854,-0.001550363939861965,0.0,0.23049645390070927,0.028790774534247943,0.019159928867279463,-0.018404740668848008,-0.007710542115212493,0.009332888175440646,0.00398936856021459,0.009756053899599326,0.011095689775698636,0.003567139180152612,0.01650731117589066,-0.014569242554375084,0.0009639710311015737,-0.0015366870429837087,-0.021098880977420964,0.0019551799206523057,0.0005494441129128003,0.015831119626240175,-0.01864035947666287,0.0012746321110304049,-0.012522483427135911,-0.007054722964062399,-0.0008387010198603884,2.0812420080673633e-06
2016-09-06,0.006036259773603003,0.0030769224675479823,0.0,0.003910651045799796,0.02256282212897953,0.00630605826061581,0.010441257783050606,0.016628634744479065,-0.008088906183437494,0.007561428725901154,0.012411053264947736,-0.019066909558942857,0.030701788875572733,0.009336124403710011,0.04080169534208955,0.006708588882724742,0.0008566277305903647,-0.009409221417861047,0.003919265156111962,-0.024716763148845966,0.025652225184412458,-0.005586542571791475,0.004550699818255399,0.0004948866821570252,0.022280445273804794,0.0129235365029432,0.03594772443649541,0.010009553794831705,0.014396900495169174,-0.01862986112963605,0.025391065950411074,-0.012903221596053394,-0.0031119592323430867,0.020408143405366452,0.027322403612191737,0.0,0.008000091361711537,0.0095290552632048,-0.011841315564258714,0.011793932842679933,0.017871025178394673,0.033549042445157884,0.0018190098996191395,0.0,-0.020833265214555974,-0.0008224010556547867,0.021269920107030993,0.012041850445449143,0.01521732460123082,0.017424186070760017,-0.17002881844380402,-0.004975119657066318,0.010845959461876609,0.021875035197175485,-0.007770456547677718,0.020547892412475788,-0.010596016563365285,0.017230220012638187,0.0,0.02180100296283838,-0.011538379575178226,0.0013439885928248074,0.0012841385559294594,0.011927681174369154,0.04490345664323425,0.016585291278226055,0.0038439967290164745,0.01298706285023532,0.020670438386510837,0.031190394452508485,0.030797148782873762,0.05683842667333994,0.009451700634590221,2.0812420080673633e-06
2016-09-08,0.0,0.0,0.0,-0.012799137712805497,0.0045794629852879964,-0.0006596678974550851,0.013333288280207523,-0.002245019055134523,-0.0010194082034331586,-0.02439029123594627,0.010275851964618443,-0.011579846282531836,-0.01106383952688661,-0.015416146801365493,0.05502064599956902,-0.0024989365002258124,0.009129814007086123,-0.003957823742473554,0.00900895714943828,-0.02323128414206821,0.006782531562394611,-0.013108646003961888,0.02151754723034638,-0.013847732600485108,0.028632435666328115,0.024137957342739824,0.018296466952628654,-0.013685694709442142,-0.003068681421059094,0.012247403540114554,-0.009504706972519927,0.0849674023641136,0.016649260125620957,0.04250001907348633,-0.009219866022965872,0.0,-0.013605596320766078,-0.011866317047198094,0.01497904713440934,-0.0024540100232381956,-0.011450503057191974,0.010665408603773852,-0.003026046887141365,0.0,-0.01934234577353333,-0.008230520538743513,-0.023889760972702234,0.0031040270815116955,-0.0012235271492914146,0.023827309128093166,-0.04513888888888884,0.024374961853027344,0.017167434381338165,-0.012232351185870627,-0.022891633442273074,0.0,-0.009370775810018883,-0.0003166072141697063,0.0013717735163463196,0.004870042057149027,-0.00432343799858359,0.04026842158117816,-0.0038474138242596823,-0.003802332245056772,-0.024495044418189837,-0.007997454110376334,0.010667441497848928,0.035897400785167344,-0.026272552282961548,0.026234559069577834,0.0029291995240185997,0.029691807729431252,0.0017129837516007829,2.0812420080673633e-06
2016-09-09,-0.012499999999999956,-0.018404904341606465,0.0,-0.04565952631197834,-0.05346038346640902,-0.05280528715286337,-0.055263191878165974,-0.02796531090211274,-0.01530613305258377,-0.04903842519747692,-0.02248396883068149,-0.0271966371926764,-0.04733220276691941,-0.0741127776597531,-0.022164286128154465,-0.00542801937260895,-0.053152352181404905,-0.026490066225165587,-0.032738107148887585,-0.06486490610483531,-0.018947395499244513,-0.06736243270556408,-0.04878042253193948,-0.02482446820340234,-0.04237635453797273,-0.023569048651774227,-0.02416353187092235,-0.007177074443725506,-0.03443626692372981,-0.044767119202945405,0.007070646087373289,-0.054216947005644944,-0.05117712667704677,-0.052757799660702376,-0.031854018610779855,0.0,-0.04597699632965069,-0.03793660471356075,-0.014757986558145975,-0.04612542898539673,-0.034748972646062914,0.012005838525851908,-0.00015160314633466676,0.0,-0.007889502695540673,-0.048962601272694695,-0.02055223579928922,-0.06395048524523739,-0.02787141538230742,-0.0305455017089844,0.06909090909090909,-0.054301368077569356,-0.0499296782569838,-0.027863776629164727,-0.046855672748283284,0.003691295743885936,-0.016666703897194268,-0.014251758343000298,-0.04657536215128022,-0.054234880483914005,-0.035171523168524566,-0.009032158271070734,-0.05214029442538526,-0.003053323247680595,-0.03083703697853135,-0.048693951190311835,-0.03599467002906431,-0.047029717577846575,-0.0522765743291258,0.00751874927968732,-0.04264020573919547,-0.014145719989377747,-0.03705671403904898,2.0812420080673633e-06
2016-09-12,0.0,0.016250010140877347,0.0,0.0023625832250591117,0.004816138774810685,0.0010453553068157095,0.003481962882935452,0.007275109623665177,-0.017616572603737057,0.026289232280452435,-0.015334034841712918,0.016774167296707,0.018970193670841518,0.0022547851763623505,0.013333320617675781,-0.00041982489546421586,0.005673450486324727,0.004625800515518641,0.014461547102166517,0.016185011502525493,0.010729596256579876,0.02238049529362196,0.025640933302783164,0.005399883567865027,-0.0078091112036772214,-0.02448272705078125,-0.004444425068204416,-0.002409621669575035,0.009961982915140277,0.005699838612676755,-0.0007522611961237047,-0.02547769879874895,0.0226537676181513,0.05063292285300003,0.009611838677082707,0.0,0.008433831674298231,0.013049606023224358,0.017375689647554093,-0.010315892353014,0.00799993514661601,0.023726730246489858,-0.002883669578231718,0.0,-0.013916661724918566,0.016579424524073794,0.0012814340182465411,0.019834667789713878,0.003780744804623204,0.004501121207690195,0.013605442176870763,0.034193592686806884,0.032568436190153705,-0.009554241994373824,0.047218614419835214,0.00869275259806912,0.007787451987543825,0.02875501168516892,-0.0057471209243954435,0.005368500958627731,0.014851518345654124,-0.03645857877564229,-0.015280161333840914,-0.01799388407074043,0.02227271686900756,0.016949083201907245,0.007860777249387052,0.010389662665569288,0.03736649691339866,0.024776174572540777,0.02989624226642973,0.030353157372360107,0.01010344827586196,2.0812420080673633e-06
2016-09-13,-0.01670885689650914,-0.006149994227184985,0.0,-0.033588616869686394,-0.04095862757336233,-0.032370377835743924,-0.041637739268169605,-0.023309228687225625,-0.004219473602687485,-0.06699505230493297,-0.01167965900697343,-0.022842598228457134,-0.01241129370235905,-0.05736783305081217,-0.023026278433376568,-0.004619853232683657,-0.047802902159738925,-0.02816893695582179,-0.05762822320665406,-0.07394762472709349,-0.023354566424933942,-0.011940286893696861,-0.03409096894026109,-0.00895142840470109,-0.05290778040085731,-0.05196186543409742,0.012117319941670202,-0.00241544197088972,-0.018543968204635553,-0.008186398397442729,-0.0012547125317561303,-0.03267972775910788,-0.087552732120038,-0.08433738192966456,-0.021969988766128434,0.0,-0.004779107543915417,-0.01988234986180759,-0.018845683359899223,-0.041693868550997326,-0.023412688838490237,-0.018305309752827736,-0.056316458131519975,0.0,0.0,0.0,-0.01951683632641532,-0.03727714697797391,-0.026993113429889304,-0.002987301266708209,-0.016778523489932917,-0.07610731221273015,-0.06738348338607025,0.02250807485529549,0.5191754842757716,0.0,-0.050000017339533076,-0.01577141522560377,-0.0361271672317508,-0.024029176324058876,-0.03325948874997087,-0.060810866322821844,-0.019655161890490325,0.009551577884794993,-0.02134279889378865,0.0,-0.011142046826556062,-0.07712086957443753,-0.06975410687935624,-0.04165455799407991,-0.013625572010425024,-0.02838782455702671,-0.03012665141842763,2.0812420080673633e-06
2016-09-14,0.012358381574423039,0.004331575747344774,0.0,0.010365888229942444,-0.0036347079906468016,-0.0007194651454208723,0.008327302610177112,0.005042003984210952,0.01588994533040977,0.036958790097617156,0.0,-0.006493489872433034,-0.014362728559728422,0.005966513043427213,-0.014141416346966307,0.008016819434288447,0.008107319848945638,-0.010312227858622736,0.02381730483507405,0.01474200006115689,-0.0004347698346003348,0.025176232861714443,-0.0011764045686664115,0.00412904062578745,0.00877194064288167,0.005965691619414404,-0.006931295366759294,0.00484258091496903,-0.005025140576693121,0.006984178150267306,-0.003015093151376047,0.020270263343123318,0.010404585252294263,-0.007894729412163293,0.0,0.0,-0.01080428397474642,0.0008571510242538771,0.0168067068148674,-0.009517288421777903,0.003250707793269081,-0.015037623098204889,-0.00693562674085324,0.0,0.008064665834404572,0.004291835832034296,0.004731587597435416,0.03815936305753298,0.017741910872920874,0.005243480244499832,-0.0068259385665528916,0.0087777958867854,0.007686350963577615,-0.03773595170354305,-0.011764680851940934,-0.0072919891547285065,-0.025358793730645313,0.0107885554231133,-0.00749628038424921,-0.014424242089877692,0.0036697662405928977,-0.008633088194355376,0.027787513179691636,-0.0036685619356536803,0.008632463974638904,0.006000063983313764,-0.004647862276060066,-0.005571025460913259,0.022741175259660906,-0.003039520372495441,0.0024023372433830126,-0.007717717439854388,0.004188592245824685,2.0812420080673633e-06
2016-09-15,0.003560513497838702,-0.011090544668207691,0.0,0.03500298577197847,0.017327822867239773,0.013318958439417328,0.02728900246953181,0.023076941232801795,0.016683995999538404,-0.0030549996850516292,-0.002063404219300402,0.011328902522437234,0.024590206650289215,0.014234951625020864,0.02595629136130695,0.004604462668978737,0.03247741136716775,0.015770244994673277,-0.0034581411481741098,0.001210681429144378,0.020008715284694834,0.007858538438882068,-0.01884577932380105,0.005911077284935118,0.013730007690802237,0.01408454687037164,0.0012690040481537768,0.012048200546906251,0.018181756807911453,0.0006304553520266598,-0.04989918275742755,0.05298011470465025,-0.0034324815373161233,0.018567621643752474,0.027330643002879462,0.0,0.023058353061637282,0.021695632421814937,-0.009445091580603804,0.06314347860354252,0.006480463869102504,0.0,0.007958502593270023,0.0,0.023999866491571042,0.005982874640001246,0.021435464140343363,-0.009189213462586499,-0.00792393046102946,-0.01639342724524051,-0.0034364261168384758,0.023427067690770853,0.03051110470478613,0.016339941645084677,0.03412697344785043,-0.004340603165396195,-0.00932746815069685,0.0139694865880724,0.0060422904145789325,-0.0015139544182326548,0.005027433508269175,-0.00580530400195578,0.01471595877071974,-0.006783063720744664,0.013513478682458668,0.0341285957811126,0.005377100592846018,-0.005602235658404231,0.0,0.02134144558519102,0.015578177581641928,0.012222184075249665,0.014896861143728346,2.0812420080673633e-06
2016-09-16,-0.015205232844447525,0.012461056691404737,0.0,-0.007580126582341862,-0.017032683543838467,-0.026642985293445554,-0.018175460422750644,-0.02124876153278754,0.02256409838107243,-0.02145031784177165,0.004887187319331243,-0.0021542110742259757,0.0,-0.021052573363181448,0.011983977764023601,0.001666704813639397,-0.020371443113681775,-0.019961220593146867,-0.021135560876076043,-0.031438961848878066,-0.01492542763314042,-0.009746625656812946,0.0024010575131747647,-0.008431270332432517,-0.06320547030434764,-0.04970762353846625,-0.0247147906367553,-0.004761871358049841,-0.015674488060467007,-0.012602400834677674,0.004244056877143798,-0.025157224701964354,-0.03673931215181536,-0.028645806654821526,-0.024781351747125036,0.0,-0.011862531117018627,-0.022632043386820788,-0.007747342229557641,-0.025177539451189057,-0.009255593641481541,0.006106952120188414,0.007090010580127926,0.0,-0.003906135116083509,-0.0025487760803465376,-0.002543626964065071,-0.03982534833810791,-0.030670898015102033,-0.03712121645609534,-0.08275862068965523,-0.025506889751194528,-0.02590676354849286,-0.006430834381368711,0.0007674277034765975,-0.0006707061692943217,-0.027254763929221326,0.009442799810448488,-0.009009000623754537,0.008339534912031654,-0.01864491276267466,0.01605848516334918,-0.01517702736527482,0.0169756646114938,0.004000006781684107,0.01570003697527511,-0.016889550182236368,-0.03661968387845116,-0.01382208838177057,0.023582142063020672,-0.01887905747122398,-0.014270046030751882,-0.01431556407466883,2.0812420080673633e-06
2016-09-19,0.0010293596216950363,-0.011692292173556718,0.0,0.005287849678958567,0.003647967286492637,0.010583934952909546,0.005339952595577069,-0.004342052965809251,0.013039145940707542,0.00835072054535746,0.002431746920811717,0.008203822768109825,-0.001777818467881942,0.014336992359545553,-0.006578909805936672,0.004991635911596681,0.017737056139654817,0.009052325562573404,0.007089860186057839,0.06117350276113109,-0.0038960897144534323,0.001968549022052013,0.008383224946708623,0.004895659160095711,-0.016867461902668412,-0.022307689373309847,-0.027940240128866867,0.004306189743848332,0.007861195069862159,-0.0031907936595756414,-0.004226120979337722,0.006451610798026586,0.0035756001578015617,-0.005361925153952618,0.0037369350005385105,0.0,0.002401069072701656,0.007146943740382383,0.0054053689643789316,0.03973506837148455,0.0064987746056397455,0.006069796802253391,0.027199821251635337,0.0,0.03137256303201341,0.0008517331948447726,-0.003984729051010438,0.0,0.018457464176862226,0.012588501033236055,-0.1278195488721805,-0.0006710923129880086,-0.008358636622543547,0.009708842047802424,0.018404921136672137,-0.004362388056873834,0.012735609306579132,0.02131571690764078,-0.0030303001841675004,0.00952383902522258,0.0032438269701173805,0.02729872255938237,0.010273946206238005,0.03223327767183437,0.008410824824002905,-0.007886357981242487,0.01360062169935583,-0.014619938485219475,0.015234613182487422,-0.021580682700852227,0.013830481585811016,0.005567950254306009,0.004730203223545892,2.0812420080673633e-06
2016-09-20,0.002056504195872666,0.011830619230190242,0.0,-0.003506718137214704,0.027260353258988124,0.014445666805824153,0.010977370875393078,-0.006038252546144096,-0.023762449826905896,-0.0010352355948005654,-0.0007464492436948245,-0.023126377160827882,0.02493327676394097,0.016489826760999415,0.0,0.0012417502829049631,0.02764419097707571,0.03868800501696357,-0.007039947939449953,-0.0011764975155100776,0.008691919561198969,0.002946928494288903,0.014251668703689546,0.005384591777884751,0.005882384852440525,0.019669551475190117,0.005347588469388986,0.0,0.027000006110737163,-0.007042231111195951,-0.010610034889641295,-0.006410254331960519,-0.01425179994719683,-0.056603783285096965,-0.0011169279956734224,0.0,0.0059880113631034515,0.0022707809770872167,0.006571112784592437,0.026114605123195522,0.013720813311744795,-0.004524904060796975,0.018691487140664265,0.0,-0.013308138705869443,-0.002553203646515456,-0.006240958292978771,0.017045472717461374,-0.021359218626537335,0.020978960558556414,0.0818965517241379,0.01074545626077561,0.034482743501002,0.0032049569014314105,-0.000752980660155167,0.003707469163084065,0.020120801949947476,0.02777777364105205,-0.04863217302956824,0.02681229255183859,0.00046185307419510657,0.03216800649592355,0.0054237236410885625,0.03717479393986389,-0.016681345770898304,0.022257532640513222,0.009321983353935304,0.008902139711311152,0.002401015359766445,-0.019374048104944697,0.018386785774451964,0.01993358920250543,0.0067306015693111565,2.0812420080673633e-06
2016-09-21,-0.0015392861466302366,-0.006153778919466779,0.0,0.008211220362296157,0.0322865777324266,0.016731960821932068,0.01961472281395249,0.018224803605204398,-0.004056758818694495,0.03626940117173172,0.012138225153042193,-0.0013151591406946883,0.007819300677514684,0.019698727320180076,0.009933749320585994,0.005374086725776328,-0.005847848005740897,0.017543901194705613,0.014824303408213169,0.043580670852050085,0.024989191707207814,0.008814902277338721,0.008196826961779813,0.008671236893210699,-0.028752490979657153,-0.01080249559495916,-0.009308533489218451,-0.006669795972310211,0.007789683835729644,0.008381689473016651,0.03217155327484189,0.03225805399013337,0.056626586522303235,0.054285730634416884,0.030190065905542296,0.0,0.005952448891568984,0.009629027438228022,-0.00830853558309319,0.01738054542533818,-0.010350390914416585,0.006136374040083492,0.06590237008902222,0.0,0.0,0.019624547717949303,0.01497581905877965,0.00837989705215314,0.02678569682781551,0.004566285871402398,-0.015936254980079667,0.019269100211145362,0.01185184054904509,-0.01597451103911085,0.01281082819698165,-0.008059092195581763,-0.026134155261371195,0.010956909093451372,-0.012779616232937885,0.009671294448118095,0.007386879888700015,0.06504058737032836,0.03270395543980853,0.00448021828271572,-0.008928520490927738,-0.015552124831712422,-0.010775162379983438,0.0735294097022614,0.05688615641857053,-0.010942273340983522,-0.004659451701024775,0.01900110640716912,0.01139670223084388,2.0812420080673633e-06
2016-09-22,0.01079141838135289,0.006811090561618993,0.0,0.00465378085679391,0.004712965279880965,0.006652649947275879,0.019237323489715408,0.028505157712190643,-0.009164936461247164,-0.006999953246067614,0.011992655599196267,-0.004828823838273544,0.0017240951234194224,0.032954619600231494,0.024262287577644814,-0.0008223872538916099,0.02352926652782128,-0.006896608248508573,0.037154687498864414,0.004514668555645196,0.017234209351572494,-0.002912595380160976,0.026713193436773697,0.005815424108983613,-0.001505204837871199,-0.014040511371785414,-0.004026809897885175,0.01678654389848311,0.011594256645057754,0.015984643815046162,0.02597396866118662,0.043750091539842995,-0.007981862927483707,-0.02168026040218951,0.01881333101470406,0.0,0.015384550232825811,0.015988738782042988,0.005385959778698046,0.031116607117182893,0.01448113557375108,0.023492227349750427,0.010328577497188407,0.0,-0.005780176975646811,0.0025104722985120898,0.000475974715511418,0.014404310894557959,-0.008373537131133868,0.01818172136942553,0.00809716599190291,0.013037797084467284,0.024890201785200183,0.035714179839777316,0.010416673893854034,0.011171290232851572,-0.0010126814057555,-0.02341042355501166,0.016181291949422194,-0.024664818360385476,0.004124657321838088,0.03180649583277062,0.012079688193636251,-0.008385324324658217,-0.006756825257831389,0.025908364795833805,-0.008346407720594029,-0.010958958692185994,-0.005665744115072924,-0.023048541453499216,0.025746153046495746,0.014917356018553596,0.010275028256327756,2.0812420080673633e-06
2016-09-23,0.003050303289764189,-0.001845057645681103,0.0,-0.016213072175646603,-0.02132196092676486,0.0,0.002022234893199082,0.0045117430406209635,0.006166539426469164,0.0010070872148153498,-0.0007293019830408864,0.023819982636144266,-0.025817572606665284,-0.01980192448908591,-0.0486555847919351,0.0,-0.002298644826137175,-0.005074749831145642,-0.020208230968831176,-0.02134826837382231,-0.016115705956740722,-0.025316476854223224,-0.0011312673132122253,-0.00326797679416424,-0.012562889716807413,-0.02373419166031454,0.020889451668120396,-0.004716947929840121,-0.0009550762168695215,-0.015103817100209693,-0.025316401248542952,-0.023952086136248663,-0.0011493520211172115,0.005540227126394903,0.0014204870647760437,0.0,-0.008158443865460052,-0.0024847433489603166,0.005952375377116459,0.0017751348817021118,0.0,-0.016479138085554124,-0.011642899564807685,0.0,0.005813781662554085,-0.016694453979306578,-0.01871243262803779,0.015838350994929806,-0.006820428242189092,-0.03645826300368937,0.02008032128514059,-0.036679517131494976,-0.022142887115478516,0.01880905912222386,-0.00957293911047663,0.004352164617144938,-0.05119109236265884,0.006510827334291536,0.0015923171513687606,-0.011293875910376672,-0.007758965727547196,0.06165240858659793,-0.011612922914566504,0.01043537274475681,-0.011337868873020795,-0.014474856681104376,0.008701900896552983,-0.0110803221649306,0.005698027681878992,-0.0141553590529796,-0.001711287901681846,-0.04199471228871232,-0.005034410279011414,2.0812420080673633e-06
2016-09-26,-0.00557520048429061,-0.014171258864596581,0.0,-0.015891729049825387,-0.011328985631307464,-0.007304376189349093,-0.012445239896755167,-0.02021171508580588,-0.01940763047931804,-0.015090693909058484,-0.007115481830256454,-0.015510500525774074,-0.03445224383060319,-0.0033671561637402814,0.011440113070094071,0.0,0.002592019223913722,-0.02067115322855495,0.00968760309741512,-0.00459241810308153,-0.014699759073242613,-0.01898107189942,-0.014722584113352366,-0.0012610028072059798,-0.020865100169007778,-0.01742302673657603,-0.0343234004741052,-0.01516595085994732,-0.024856633559540597,-0.028753988418573462,-0.004675352185487536,0.03067483393493564,-0.001150812828538239,-0.024793429683335422,-0.012056742673380305,0.0,-0.011751014636761092,-0.007749802546850981,0.006508900715955557,-0.020673402296032983,-0.011895336131780732,-0.005161183734648356,0.021835954450946993,0.0,-0.01541417486855634,-0.01867566184136893,0.0027472850101526447,-0.0344085651209981,-0.0003270186038843992,0.014671760500280406,0.07086614173228356,-0.01803610240130349,-0.021183343370483,-0.015384681354808971,0.011152455953603813,-0.008333333333333304,0.010149601550576648,-0.01793589760414338,-0.020667744869527827,-0.004469838075987997,-0.01011961757905222,-0.036004862077753996,-0.019582196020663134,0.006232200753341521,-0.011467890309601159,-0.02312504456172726,-0.002262736970293111,-0.011204471316808573,-0.011897965383080411,-0.012444187897526104,-0.026285743999870825,0.0005479577469498231,-0.010954563265584305,2.0812420080673633e-06
2016-09-27,0.004077467904388676,0.005625052506278427,0.0,0.0071771129092892405,0.008373672200835625,0.004555009877992289,0.020776547856487637,0.012115223339651093,0.009374966218499647,-0.004085744639375166,0.011025379758212273,0.00831512170177895,0.003659648740731214,0.0,0.016633400162448186,-0.0016460497709690491,-0.010341888715404646,0.0060307352923183455,0.004951933753906346,-0.006920463562711587,0.011082664092953554,0.0,0.027586322474042246,-0.0037879052423428483,-0.017671497775220035,-0.014845385993878857,-0.01572115475813407,-0.003849828692934598,0.00980395093587516,0.006578912345506893,0.013309055714938456,0.0059523785630477555,-0.00576027831296988,-0.036723129215597505,0.0,0.0,0.014268730950806718,0.011436521723008353,0.021751920683809933,-0.028950568221943418,0.014847481986921984,0.0077443806280947936,0.04456615883801751,0.0,0.007827745674938269,0.015570916514961342,0.02127319353712176,-0.013363000550532411,-0.007523701162328367,-0.004566126199891496,0.02941176470588225,-0.003401373563511778,-0.020895503055387565,-0.006249967149302815,-0.01470589243599274,-0.005042003984210841,-0.023796973377608888,-0.00284428523831326,0.001623413819731967,-0.006485456694189429,0.017193271399385424,0.018072276697530754,-0.006324917718607881,0.005662709331603066,0.012529024005687228,0.0220729255448624,0.0017009014202462591,-0.02832858511134717,0.009174302896359121,-0.017124431919440908,0.004694853784567465,0.027382255954693235,0.0056499121507562755,2.0812420080673633e-06
