Date,Estrategia,Benchmark_Universo,Benchmark_IBOV,CDI,Estrategia_Acum,Benchmark_Universo_Acum,Benchmark_IBOV_Acum,CDI_Acum
2011-10-19,0.008619800814703866,0.016293481466484676,-0.0011993022241605,0.00044556,0.9138044777748054,0.8638802998378332,0.8256252346977133,1.0834597291271393
2011-10-20,-0.0115951530142153,-0.014171379520043045,-0.0173925699523341,0.00042814,0.9032087750299315,0.8516379242489427,0.8112654900488211,1.0839236015755678
2011-10-21,0.016008844200475814,0.0238944573358013,0.0230512867987409,0.00042814,0.9176681035898883,0.8719873502954595,0.8299662035298575,1.0843876726263462
2011-10-24,0.013754714629747549,0.015883260683228647,0.0296262781648719,0.00042814,0.9302903664795888,0.88583735269268,0.8545550131430758,1.0848519423645042
2011-10-25,-0.00129928652357895,0.001173271576332083,-0.0106517612318076,0.00042814,0.9290816527434066,0.8868766804798477,0.8454524971836316,1.085316410875108
2011-10-26,-0.002638090829134233,-0.0014417412819708833,0.0152435774437693,0.00042814,0.9266306509557873,0.8855980337575826,0.8583402177994784,1.08578107824326
2011-10-27,0.004659094905818776,0.001500538777337379,0.0372042559148817,0.00042814,0.930947911101231,0.8869269079483697,0.8902741269245256,1.0862459445540988
2011-10-28,0.015593862893974549,0.02570240768251949,0.0040998818964061,0.00042814,0.9454649851883755,0.909723064921055,0.8939241457003423,1.0867110098928001
2011-10-31,-0.0035087737536314756,-0.004212472738382215,-0.019743585435115,0.00042814,0.942147562463369,0.9058908813105976,0.8762748779571954,1.0871762743445754
2011-11-01,-0.008742435650657675,-0.025149067909799896,-0.017398608111351,0.00042814,0.933910898025109,0.8831085700176489,0.8610289147577962,1.0876417379946732
2011-11-03,0.014979482454269725,0.012083326949942373,0.0152294890358146,0.0004284899999999,0.9479003999359273,0.8937794596014681,0.8741419451746194,1.0881077816029865
2011-11-04,0.0038490937410354496,0.006251266149724797,0.0081448896831397,0.00042814,0.9515489574324456,0.899366712882594,0.8812617348854719,1.0885736440686018
2011-11-07,0.007747522886358407,0.004871471074748469,0.0090165331515255,0.00042921,0.9589211047576439,0.903747951809993,0.8892076605332376,1.0890408707623727
2011-11-08,0.0010368210142885667,-0.005450385208731679,-0.0029223466612611,0.00042814,0.9599153343101015,0.8988221773410263,0.8866090874953105,1.0895071327207808
2011-11-09,-0.013804497264530908,-0.024589251768227766,-0.0250059295903499,0.0004277799999999,0.9466641857034364,0.8767208125275211,0.8644386030792385,1.0899732020820159
2011-11-10,0.0014386466779217916,-0.0019729184655085954,-0.0039617723718505,0.00042742,0.9480261009893061,0.8749911138473898,0.8610138941043981,1.0904390784280498
2011-11-11,0.0044120138933596825,0.022535150166586616,0.0213705034716165,0.00042742,0.9522088053181385,0.8947091699923697,0.8794141945174662,1.0909051538989516
2011-11-14,0.004720680391247466,-0.007102437740255698,-0.0049362051001758,0.00042671,0.9567038787537769,0.8883545538168631,0.8750732256853221,1.0913706540371717
2011-11-16,-0.0037733596066584487,-0.00021144547608586517,0.0051838374128874,0.00042707,0.9530938909821539,0.8881667152652982,0.8796094630116458,1.0918367457023914
2011-11-17,-0.023339665086446058,-0.02655198199907833,-0.0268271857923497,0.00042707,0.9308489987706927,0.8645841286293935,0.8560120165227234,1.0923030364213786
2011-11-18,-0.0006154284423470671,-0.0017750614537826875,-0.0045271894576146,0.00042742,0.930276127821319,0.8630494386691111,0.8521366879459302,1.0927699085852058
2011-11-21,-0.004577853254204508,-0.003795628676315066,-0.0078616629356084,0.0004277799999999,0.9260174602222634,0.8597736234706209,0.8454374765302336,1.0932373736967003
2011-11-22,-0.0027860769584805256,-0.011784282140437788,-0.007231056231678,0.0004277799999999,0.9234375043131875,0.8496418085147366,0.8393240705970756,1.0937050387804201
2011-11-23,-0.009876865537328599,-0.007002888796000222,-0.0162138945559969,0.0004277799999999,0.9143168362509598,0.8436918614132753,0.8257153586181045,1.0941729039219095
2011-11-24,0.0052141438053546,0.004515386658382884,0.0056028523612021,0.0004277799999999,0.9190842157188291,0.847501456388087,0.8303417198648189,1.0946409692067491
2011-11-25,-0.001535717122884125,0.0016805155424026753,-0.0069826338639652,0.00042707,0.9176727623513772,0.8489256957577561,0.8245437476530276,1.0951084575254681
2011-11-28,0.010308337349818182,0.020426691265676228,0.0204576092104784,0.00042671,0.9271324427624348,0.8662664388524992,0.8414119414194566,1.0955757512553788
2011-11-29,-0.007961456814872743,-0.008698972488476828,-0.0127996858096649,0.00042635,0.9197511178577142,0.8587308109332306,0.8306421329327873,1.0960428499769264
2011-11-30,0.03311464410681632,0.026452955135009438,0.0284810126582277,0.00042707,0.950208348792419,0.8814467785478975,0.8542996620353034,1.096510936996866
2011-12-01,0.007834214346366273,0.018810398319210903,0.0222945054945054,0.00040956,0.9576524846705656,0.8980271435495688,0.8733458505445035,1.0969600240162225
2011-12-02,-0.007638515070863792,-0.006597351130398745,-0.004420136559861,0.00040992,0.9503374417337593,0.8921025431589433,0.8694855426211089,1.0974096898692673
2011-12-05,0.016760759284157115,0.017554932072770712,0.0176899423003835,0.00041028,0.9662658188333807,0.9077633427060446,0.884866691701094,1.097859935116827
2011-12-06,0.009241695510573442,0.00866937604489213,0.0106263792225429,0.00040992,0.9751957533133137,0.9156330844837316,0.8942696207285068,1.0983099698614303
2011-12-07,-0.010959057002215233,-0.014589664769827091,-0.0146633969363074,0.00040956,0.9645085274644348,0.9022743047289512,0.8811565903116837,1.0987597936926867
2011-12-08,0.0018894118068731834,-0.013482555935673135,-0.0205921961031655,0.0004088399999999,0.9663308812640559,0.8901093409461225,0.8630116410063888,1.09920901064674
2011-12-09,0.005052500366294208,0.009305775041072224,0.0135932468888695,0.00040813,0.971213268395604,0.8983924982349243,0.8747427713105571,1.0996576308202552
2011-12-12,-0.006356203861243783,-0.0010644585083915978,-0.0152654715296379,0.00040777,0.9650400388689366,0.8974361966963029,0.8613894104393592,1.1001060382123748
2011-12-13,-0.00014598576552865843,-0.008795979492571689,0.0025807801628681,0.00040813,0.9648991567600965,0.8895423663142706,0.8636124671423258,1.1005550244897506
2011-12-14,-0.004274882053947766,-0.00965702002070405,-0.0147491086181407,0.0004091999999999,0.9607743266709935,0.8809520378735093,0.8508749530604631,1.1010053716057717
2011-12-15,-0.002525838880694766,-0.0010814372961504564,-0.0055784066234751,0.00040956,0.9583475655211146,0.8799993434836331,0.8461284265865616,1.1014562993657666
2011-12-16,0.0010087989033104577,-0.002400972913349101,-0.0041540182137721,0.00040992,0.9593143454942026,0.8778864888961639,0.8426135936913307,1.1019078083320026
2011-12-19,-0.001061122832699483,-0.015169242172378267,-0.0142431859101199,0.00041028,0.9582963951384625,0.8645696161462392,0.8306120916259909,1.1023598990676051
2011-12-20,0.02163565681954929,0.020845010350541104,0.0283373720568556,0.00041063,0.9790297670750895,0.8825915787435709,0.8541494555013197,1.1028125611129591
2011-12-21,-0.0004898874776462997,-0.006076098820214359,-0.0037281280225094,0.00041028,0.9785501526519564,0.8772288650932359,0.8509650769808541,1.1032650230505325
2011-12-22,0.007210526762660483,0.007703748450742486,0.0122676645543924,0.00040992,0.985606014716259,0.8839868156036446,0.861404431092758,1.1037172734487815
2011-12-23,0.012154177732554658,0.005833947260263669,0.0061554021064378,0.00040992,0.9975852453933953,0.8891439480646447,0.8667067217424013,1.1041697092335137
2011-12-26,-0.0015975889349575333,0.001136408684069344,-0.0005545831094782,0.0004088399999999,0.9959915142436779,0.890154378968613,0.8662260608336517,1.1046211379774367
2011-12-27,0.0053049265275021745,0.0061337722570290135,0.005826353846954,0.0004091999999999,1.0012751760487564,0.8956143832028035,0.8712730003755217,1.105073148947097
2011-12-28,-0.016142442832206397,-0.021066423558695244,-0.0253598827687268,0.0004088399999999,0.9851121487600819,0.8767469912609936,0.8491776192264416,1.1055249470533126
2011-12-29,0.011172814775731007,0.009259083184689248,0.0038914635440618,0.00040956,0.9961186243315008,0.8848648645850052,0.8524821629740946,1.1059777258506278
2012-01-02,-1.4098007463258025e-05,0.014237998603095893,0.0221217887725975,0.00041028,0.9961045810437007,0.8974635692908951,0.8713405933158146,1.10643148639199
2012-01-03,0.00992689697479984,0.01428638487904784,0.0216430067488946,0.00040992,1.0059928085958476,0.9102850792567088,0.8901990236575347,1.106885034786892
2012-01-04,0.006521733758291342,-0.004294551808012683,0.0016873365392726,0.00040992,1.0125536258562653,0.90637581282378,0.8917010889973769,1.1073387691003518
2012-01-05,-0.005840766303214116,-0.009841490066570287,-0.0137960077486735,0.0004088399999999,1.0066395367581669,0.8974557242652952,0.8793991738640684,1.1077914934827107
2012-01-06,-0.004145001428528075,-0.00024808300385265617,0.0009223516551088,0.0004091999999999,1.0024670144402914,0.8972330807533947,0.8802102891475834,1.1082448017618438
2012-01-09,0.007577337326010892,0.0069498669126527805,0.0082423208191126,0.00040777,1.0100630451669044,0.9034687312542603,0.8874652647390217,1.1086967107446584
2012-01-10,0.0020243416382570755,0.007066637718550626,0.01223702249378,0.00040813,1.0121077578465005,0.9098532174680728,0.8983251971460815,1.1091492031332146
2012-01-11,-0.005027480579554575,-0.0007696134884742332,0.0026084339363943,0.00040777,1.0070194057495108,0.9091529821593777,0.9006684190762354,1.1096014809037762
2012-01-12,0.0037680726783393672,1.3507590737941533e-05,-0.0006837663853773,0.00040741,1.010813928058873,0.9091652626257789,0.9000525722869002,1.1100535436431112
2012-01-13,-0.005069754527317782,-0.012456515944022027,-0.0129170073930675,0.00040777,1.0056893495708208,0.89784023103613,0.8884265865565208,1.1105061901766025
2012-01-16,0.00394204513076175,0.007668285796770789,0.0136777858555801,0.00040777,1.0096538223743554,0.9047251265275537,0.900578295155845,1.1109590212857707
2012-01-17,-0.00022919221232247484,0.0013864857953373208,0.0115084395223163,0.00040741,1.0094224175811257,0.905979515064169,0.9109425460007569,1.1114116371006328
2012-01-18,0.011238186007623049,0.020962388666034695,0.0177587969528081,0.00040705,1.0207664944701669,0.9249710097824096,0.9271197897108584,1.1118640372075146
2012-01-19,-0.0014530012430123331,0.0043732471079383104,0.0033050888647667,0.00038946,1.0192833194848765,0.9290161365758673,0.9301840030041366,1.1122970637754455
2012-01-20,0.006779090222271492,0.00744954638587519,0.0062169974324608,0.00038982,1.026193133069721,0.9359368853785159,0.9359669545625295,1.1127306594168465
2012-01-23,-0.010117243500599567,-0.004166654226179742,0.0011875722172294,0.00038982,1.0158108872638114,0.932037159999616,0.9370784829140129,1.1131644240825005
2012-01-24,-0.0021379154149917755,-0.002311138846178542,0.0016029237328887,0.0003901799999999,1.0136391695092137,0.929883092713059,0.9385805482538551,1.113598758577489
2012-01-26,0.0027833671986420747,0.011325128174280389,0.007473674102999,0.00038946,1.0164604995248845,0.9404141379251306,0.9455951933909186,1.1140324607500045
2012-01-27,-0.004888977553254724,-0.0009435327291621395,-0.0007783584578971,0.0003891,1.0114910469589373,0.9395268264070314,0.944859181374396,1.1144659307804823
2012-01-30,0.002658595584557492,-0.0011835831695354705,-0.0021302301920386,0.0003891,1.0141801925902019,0.938414818267969,0.9428464138190074,1.114899569474149
2012-01-31,0.004959269094903549,0.001684594006616271,0.0048112155488291,0.00038946,1.0192097850759778,0.9399956662465432,0.9473826511453312,1.1153337782604764
2012-02-01,0.009105074689344574,0.019319978097704103,0.0237030695078639,0.0003891,1.0284897662932055,0.9581563619303631,0.9698385279759734,1.1157677546335976
2012-02-02,-0.0015486412667472997,6.42027019874772e-05,0.0004026824848606,0.0003891,1.0268970045986967,0.9582178781577255,0.9702290649643324,1.1162018998669256
2012-02-03,0.0018949088865604,0.007953835434409013,0.0096604895267289,0.00038982,1.028842880858293,0.9658393854709008,0.9796019526849483,1.116637017691532
2012-02-06,7.089936919650894e-05,0.0008291555847744276,0.0001073339773371,0.0003891,1.028915825169548,0.966640216591359,0.9797070972587373,1.1170715011551158
2012-02-07,0.011748408624548309,0.009416773983780324,0.0106249233411015,0.0003891,1.0410039487239042,0.9757428490346323,0.9901164100638444,1.1175061536762152
2012-02-08,0.005059351284558882,0.001332247454928309,-0.0013046710256837,0.00038874,1.0462707533891114,0.977042779961923,0.9888246338715803,1.1179405730183953
2012-02-09,-0.006355040156286599,-0.0013829487978957542,-0.0045723139554313,0.0003891,1.0396216607369753,0.9756915798238819,0.984303417198655,1.1183755636953567
2012-02-10,-0.016413850675371402,-0.010717276461712335,-0.0233786052189837,0.0003891,1.0225574660387569,0.9652348234215444,0.961291776192271,1.1188107236271907
2012-02-13,0.005166252771006209,0.004756436059877198,0.0264695771742866,0.0003883799999999,1.0278402563811926,0.9698259011419159,0.9867367630491994,1.119245247336033
2012-02-14,0.009527660444022963,0.006484354121654782,-0.0099403275893563,0.00038874,1.03763316933469,0.9761145957212731,0.9769282763800294,1.1196803427334825
2012-02-15,0.0005518880024559909,0.012275074226508647,0.0050585033595227,0.00038874,1.0382058266317962,0.9880964748373303,0.9818700713481106,1.1201156072699168
2012-02-16,0.012736626825648164,0.01071112065147897,0.0118406559784605,0.0003883799999999,1.0514290668138189,0.998680095394614,0.99349605707849,1.1205506377694683
2012-02-17,-0.0023160981149397456,0.0016935335208854317,0.0009373771582352,0.00038982,1.0489938539341785,1.0003713936128058,0.9944273375891922,1.1209874508190836
2012-02-23,-0.011026204556630299,-0.011459795416327431,-0.005800253761102,0.00038874,1.0374274331220523,0.9889073421016567,0.9886594066841978,1.1214232234807149
2012-02-24,0.005656538474503473,-0.00010572645221049989,0.0018687329079307,0.00038946,1.0432956813120127,0.9888027884368114,0.9905069470522039,1.1218599729693317
2012-02-27,-0.006825951791302719,-0.0071603890265233726,-0.010645557526955,0.00038946,1.0361741952873025,0.9817225758010927,0.9799624483665111,1.1222968925544043
2012-02-28,0.019342245192015873,0.014739685147224523,0.0110053493968516,0.0003883799999999,1.056216130634189,0.996192857470323,0.9907472775065788,1.1227327702215346
2012-02-29,0.004330491565215773,0.001530356549456604,-0.0022286571961369,0.00038802,1.0607900656789453,0.9977173877342747,0.9885392414570108,1.123168412991036
2012-03-01,0.013847305574504606,0.015022109805090321,0.0151644077068011,0.00038802,1.0754791498688003,1.0127052078872667,1.0035298535486368,1.1236042247986446
2012-03-02,0.003165719051877287,0.010550006004445079,0.0145487202514593,0.00038766,1.0788838147034367,1.0233892539112102,1.0181299286519039,1.12403980121243
2012-03-05,-0.007522407973710076,-0.007953102180377295,-0.0120681006756956,0.00038766,1.0707680104930049,1.0152501346045542,1.005843034171994,1.124475546481768
2012-03-06,-0.017586154039863685,-0.023169160455757287,-0.0276267845409473,0.0003873,1.0519373193195165,0.991727641333172,0.9780548253849116,1.1249110558609206
2012-03-07,0.009583499123885456,0.015614032190468849,0.0138679853794883,0.0003862199999999,1.0620185596975975,1.007212508649126,0.9916184754036875,1.1253455190089152
2012-03-08,0.011967074855637081,0.013243418529314457,0.0134965236227031,0.00036129,1.0747278152995745,1.0205514454491271,1.0050018775816822,1.1257520950914781
2012-03-09,0.0059863395642906735,0.0012682585439720323,-0.0030489627548275,0.00036056,1.0811615009411462,1.021845768539381,1.001937664288404,1.1261579962668844
2012-03-12,0.0009738046556277374,-6.821293504848634e-08,-0.0047823218997361,0.00035948,1.0822143410442482,1.0218456988362818,0.997146075854307,1.1265628275433823
2012-03-13,0.01589381628026309,0.023471579398432283,0.0302628605859758,0.0003587499999999,1.0994148569566715,1.0458300312894642,1.0273225685317389,1.1269669819577635
2012-03-14,0.007364079718281913,0.001575946499910529,-0.0020030996871071,0.00035839,1.107511035606764,1.0474782034667762,1.025264739016155,1.1273708756544272
2012-03-15,-0.01243941280630017,-0.007412353443873936,-0.0074424601139809,0.00035839,1.0937342486473185,1.0397139247979263,1.0176342470897561,1.1277749141025528
2012-03-16,-0.010498274363488456,-0.006208406736268827,-0.0009594237553322,0.00035984,1.082251926424275,1.0332589578634184,1.0166579046188586,1.1281807326276434
2012-03-19,-0.0005826584918234062,-0.0003294195581772433,0.0006796288635424,0.00035948,1.0816213431490516,1.0329185821540363,1.017348854675186,1.1285862910374083
