Date,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,BRSR6.SA,CMIG4.SA,CPFE3.SA,CPLE6.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DASA3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENEV3.SA,FNOR11.SA,GFSA3.SA,GGBR4.SA,GOAU4.SA,HYPE3.SA,ITSA3.SA,ITSA4.SA,ITUB4.SA,KLBN4.SA,LIGT3.SA,LREN3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,OIBR4.SA,PDGR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,RENT3.SA,RSID3.SA,SANB11.SA,SBSP3.SA,TELB4.SA,TOTS3.SA,USIM3.SA,USIM5.SA,VALE3.SA,^BVSP,CDI
2011-02-02,-0.004201616694398003,-0.008048282145348917,-0.012219977118494985,-0.016790393145169946,-0.022532149210551244,-0.018928546433218285,0.0009657391911073177,0.00426048043359839,-0.007779386021058654,-0.015700518171683053,-0.012753964019661002,-0.033443615555338035,-0.020021064579262116,-0.0644329909576925,-0.014292711120697521,-0.027509185115267454,-0.02247197733469819,-0.0017825690864563537,0.0026042263526191434,0.0043668428396062,0.0035088137722631974,0.12000000476837158,-0.04539014812412112,0.015981673776765737,-0.00037779482966560085,-0.03720700399386345,-0.02406643940650066,-0.015254137210006347,-0.009418291776546406,-0.0069932298290996675,-0.0019193467791256413,-0.03921564839730651,0.0,0.01249998325079682,-0.04155499343266822,-0.021773455090392302,-0.0431605240953139,-0.036323202372127494,-0.05561276891149203,0.00032269212506275124,0.005788706618858663,0.0027099856364765085,-0.027935041290556906,-0.04693141342690499,-0.03245432427122841,-0.022402233943598526,-0.038950061323894114,-0.037694753480393084,-0.02330098568814476,-0.041708052534481954,-0.02297869743184844,-0.017082553392191224,1.6632242079150927e-06
2011-02-03,-0.018565422780309038,-0.004394833032518641,-0.016082431459632285,-0.01445001002789359,-0.006366687828100237,0.004732405617761337,0.006753560062161323,-0.01575758962920215,0.007099386797984719,0.001472403597619909,0.0,-0.0022814174719791858,0.028673876535749043,0.007162593435126485,-0.030000061048826465,0.0015289659769637254,-0.011494242373779495,0.013392886804394433,-0.004081655185065203,0.007246335247339308,0.02447552548894749,0.017857125751218117,-0.008915251601442575,0.029213480718839113,0.027588869041697883,-0.028586502150689586,-0.0008503485430761959,0.06368316589691658,-0.010346787229824739,-0.021126630499650134,-0.013076928299273649,0.0,0.0,-0.0014524595832033915,0.0027972406564489294,-0.00967736248839024,-0.024343685456280517,-0.0015384615384614886,0.0032715332395121255,0.012580625472530249,0.008273433665362928,-0.01081085205078125,-0.04815538173551659,-0.02272732600482552,-0.015199176160294758,-0.01682109936795939,-0.04317180185603242,0.005194305991955694,0.025844915641722643,0.007253953499036125,-0.0017422001073166271,0.0011546305182341676,1.6632242079150927e-06
2011-02-04,-0.030954398377884496,-0.04584041923586624,-0.019279073251685208,-0.02699091819167121,-0.012372965180323825,-0.012681135878398142,-0.03545767363246444,-0.036330059168915074,-0.034632100410403766,-0.015437359214177215,0.0,-0.01867379794260171,-0.026132403486500255,-0.036652081571496575,-0.018041266767162556,-0.026717530807196965,-0.003875965410453319,-0.008810591942365775,0.002235449538050771,-0.02661869753333157,-0.010580224403540228,-0.017543843138140613,-0.02698654706706649,-0.021834083591027786,-0.017653602065351937,-0.016348835867716294,-0.03404240970170491,-0.0898056860312536,-0.027691416737548602,-0.050359611698845286,-0.014029592287068238,-0.0346938426735478,0.0,0.0014545722906664782,-0.04463042160374353,-0.009120473268134366,-0.006849378343400603,0.0015408320493066618,-0.027173928117202206,-0.012424319758892688,-0.014627179356704323,0.006005542776203354,-0.014687823671173939,-0.036434103171829824,-0.025013322280774464,-0.005702963233902403,-0.03775318864320265,-0.03945531860776397,-0.007751893856784764,-0.025205748850660625,-0.01675391094685652,-0.022406949749120053,1.6632242079150927e-06
2011-02-07,-0.023957448695370198,0.006405704723565719,0.008546943703787502,0.010273963186729462,0.010067123101659803,0.012844012546727068,0.03328366141215633,-0.019169280790610088,0.020953754382241785,0.0024888522877917207,0.00717693221521265,-0.0015534590696998363,0.0032200411495955095,0.007949993458043592,0.015748115082256264,0.029019643243641147,0.0019455698719061942,0.005777731154827936,0.004832753530066292,0.052475983160352735,0.01931702132496227,-0.017857125751218117,0.02157169335969278,0.004464268950478356,0.007113460897423707,0.021052691644164234,-0.0035242634238722426,0.007999848215519911,0.010171434524507639,0.024620878750055697,0.0019762442924153856,0.04228325406246025,0.0,-0.00217865454865096,-0.0036496269322146,0.01972374789020459,0.004926127351136067,0.007692307692307665,-0.00893856208632704,-0.01580644422961819,-0.014482314037829958,-0.008685580014276661,0.0020702701354611275,0.004827003096750326,0.02074237512671795,0.02344148262356538,0.0,-0.013860737358818764,0.023828073980985964,0.004221631687873595,0.007454706563859048,0.0014248724509338118,1.6632242079150927e-06
2011-02-08,0.018181800842285156,0.018387501336256884,0.02118639528106181,0.024203333401371152,-0.01749715734767887,-0.007246415215127033,0.0024039012616927646,0.016286644546393392,0.005282137990007207,-0.0007448420564172276,-0.020190042994250645,-0.0003888229349771066,0.02888728386217143,0.036619696818606995,0.004134303081595236,-0.01981706284944862,-0.00038841394982913613,0.011047265080568192,0.005179407550574222,-0.002808986130333757,0.03654816689006646,-0.2727272776532763,0.01206636040508724,0.0008888855658635286,0.014498189685044238,0.02929999995860344,0.01679935716908476,0.03968267049097918,0.02991947052204602,0.009242199173297605,0.009861964374439092,0.046450264984637446,0.0,0.01164483778751646,0.010988986497723507,-0.03255959859272439,0.03406861312844911,0.0,0.03720408997588964,-0.015732531584249032,-0.012490821497599502,-0.02603839194937929,-0.004545390793742832,0.03122504567959883,0.0010695307610411042,-0.02485381176923318,-0.05263159516352234,-0.005198620844443669,-0.008012174429913088,0.014188047329105613,-0.005813918712401223,0.006257458462103349,1.6632242079150927e-06
2011-02-09,0.035714337412192876,-0.024999976820415326,-0.014522880392297766,-0.015688115446531592,-0.026600608184987662,-0.02372262640276679,-0.03549159508773114,0.0,-0.02752688072533338,-0.013664580456636322,-0.024484636960168338,0.0,-0.05372620880118739,-0.03532606695685314,-0.02213069217803998,0.0031103951514295236,-0.021367455658680923,-0.010926556514336605,-0.005888842361532087,-0.02887322907881973,0.047992162556587115,0.3750000093132255,-0.014903174291300725,0.0,-0.04323929152030148,-0.0258302471720816,-0.017391473348730258,0.0,-0.023463650120646662,-0.025641489036904108,-0.007812494014640015,-0.05563090319134478,0.0,-0.016546756930862716,-0.04275365056540781,0.017993914759534935,-0.028205704324333336,-0.011450381679389277,-0.02826085750623819,-0.030303024528960165,0.0,-0.06328058654502988,-0.04524699337679916,-0.06133541059086134,-0.021901690466522794,0.006996494996712954,-0.03232319848679788,-0.006451568051478285,-0.0026922959547776015,-0.02694293113838675,-0.03242959101821663,-0.023612230314272287,1.6632242079150927e-06
2011-02-10,0.0017240951234194224,0.005698000279445559,0.008421103417673548,0.0020175551867167574,-0.004168561910340429,-0.006728970422507308,0.004475392832238967,0.03205128126752599,0.0,0.002770716618373914,-0.005964390741735048,0.0,-0.011721600870589377,-0.02028172452684862,-0.007894778326982932,-0.012403152067991696,-0.011909476281752984,-0.0057445407428080575,-0.0003702417177746664,-0.011602599554366488,0.028348957724728896,0.0,-0.021179972223488996,0.0,0.02489466117716499,-0.00432900030777672,0.004424922414515642,-0.032230770738840064,-0.005720883590905501,0.00563958967301903,0.00787400966804297,0.02627256625664187,0.0,0.0021945920240167283,-0.028009007200423874,-0.018003184111771153,-0.000487816043016398,-0.00617760617760621,-0.010067100525201766,0.010302171305447194,0.0,0.0,0.008695641480337413,0.009098391956403606,0.03276902118923841,-0.000248120971717003,0.03235908317373393,-0.051948061641092336,0.02198224790265213,0.017039386747827567,0.013003716465421533,0.005605904886480495,1.6646125169383907e-06
2011-02-11,0.021514630160254233,0.04745043071701249,0.03507305402833216,0.0,0.016744142456023736,0.018818278730458937,0.0049504193239715555,0.015527949942643282,-0.004196576627220283,0.007284673024440247,0.007249961872116684,-0.04474722857986513,0.0022239204710543525,0.06843016537228719,0.013262635979643056,0.027472500404531308,0.002410527659858941,0.0026666386250542295,0.002222202442310417,0.013939807688042372,-0.0003029734971642384,0.0,0.05564140019939123,0.016873933566950328,0.01831090309892125,0.0326087170602698,0.03964736679261893,0.03418051195164473,0.03883775511644627,0.02056073380490786,0.0039062470073201183,0.02800004278522228,0.0,0.0,0.043613723199709575,0.016666695278527932,0.03343091623202099,0.01787101787101797,0.04519773196820864,0.005098559420166016,-0.017857126384770328,0.03903901702237089,0.008620750860457882,0.049999994927278024,0.0222104039800628,0.006701425952552409,0.022244616638369408,0.04458907299747672,0.022641523829046273,-0.00261786091154681,0.020611089519859238,0.018241506395366924,1.6632242079150927e-06
2011-02-14,0.012636948075044119,0.006423277030009222,0.0032271270507397976,0.0,0.015553540424914969,0.009604668106451442,0.0,0.02262990356282213,-0.0019172305489700836,-0.006234443200543449,-0.012161699982632945,0.0183300702949043,0.006656745256387486,0.03067813224783511,0.033507836564133475,0.008403405974803047,-0.004008012393562077,-0.0026595465754309933,0.00258683282356742,0.025325643212626536,0.006363680893446189,-0.018181800448205276,0.02928256602462076,0.0074235527393693435,0.00366973876953125,0.02526313380191203,-0.0025422068517425567,0.01016970597855793,0.007477155104377742,0.009157563150716586,0.005836533264080401,0.023346347983548288,0.0,-0.0007299754509262346,0.016417857517230905,0.04590158551920909,-0.011570197908482904,-0.012977099236641254,0.03999999693491896,0.020290848416029794,0.013257590398753738,0.03699429625557671,0.012393064764195882,0.039812655195100355,0.004655976178372878,0.038461500479517685,-0.004945578493433356,0.06222532184171281,0.03690036848426659,-0.005774210362640586,0.019486243742325327,0.012196605632946111,1.6646125169383907e-06
2011-02-15,-0.047421017203903126,0.021162215353688563,0.011258611707195332,0.0,-0.009684676541290016,0.013538253592633387,-0.014778288095344094,0.034688992076859826,0.004222357333522941,0.0010038053061232066,-0.002512547306877777,-0.010000070392803817,0.001836926732935229,-0.021409914129469687,0.020770016643267164,-0.009090837271686691,-0.011267556986600091,0.0013332769108953535,0.006266129065709114,-0.009174319953491383,-0.007828997843721486,0.07407400048809576,-0.02560459067313281,-0.005201540961197515,-0.00914076769700456,-0.0041067723606769135,0.016992327855312572,0.01342272787959553,0.017592116287969528,0.0072588089898710795,-0.00502900232766712,-0.03022811121898572,0.0,0.0007305087043472103,0.005139550950711724,-0.009404423017139618,0.020544686999810713,-0.0139211136890951,-0.028066563834180602,0.015246903656261468,0.008224273396429505,-0.0078038624765528475,0.025327182513707802,-0.024774769124007,0.021112237232590703,0.01400753307616287,-0.008946317852205232,0.01234568229709887,0.007117396899492867,-0.007391831734393173,-0.003301453157737555,-0.0032603143123290934,1.6646125169383907e-06
2011-02-16,0.019213997440487907,0.03388160195954981,0.017892562699423298,0.0,0.018876558520069642,0.037184150464283805,0.02499999999999991,0.0005780479377370806,0.03174211090216805,0.026573001984556033,0.015113376757329267,0.02101014634559184,0.02530247946924935,-0.016008497370576413,0.042183624238392614,0.01681951159015571,0.02482697186573457,0.011096298769254442,0.020879180150271237,0.011396000558891117,0.0012139750147062145,-0.017241363363798556,0.016058462858264066,0.014814758965649766,0.014391121186666522,0.0,0.008354112208661668,0.019867508440365444,0.022420311545409355,0.014415005091637623,0.033048225443206514,0.013526682544272361,0.0,0.0430656812686494,-0.009495976255921468,-0.008227811998330337,0.02762172920079231,0.0235294117647058,-0.007486595909473426,0.009141387343038376,0.012606605904492474,0.005617999199770685,0.0004116675769931799,0.0092379164392149,0.033787221286808,-0.007258196653775251,0.0010030534030669447,0.01219521276311486,-0.01060068004057324,0.044680860993440596,0.00958855005593029,0.0185405706878099,1.6646125169383907e-06
2011-02-17,0.019708615315568112,-0.006363371333041878,-0.003125018715754102,0.0,-0.004464268809973748,-0.0006961749919742743,-0.021463440685737467,0.01097634546040549,-0.0022248242864076895,0.009279645471622633,0.03449128427016723,-0.010684579836507502,-0.020028593858337218,-0.013557483338368925,-0.004761899570677741,-0.003759405046545483,-0.007545598028719458,0.00438982562904644,0.003229215734811275,-0.02112677427918841,0.004849949447630175,-0.05263152941442195,-0.005747124209388943,0.01588669080245042,0.01855220928076018,-0.035051562811695414,0.025683486885032858,0.009740195037297728,0.009511169852770784,0.0035520464298970378,0.015430947787507643,-0.00019334853806451946,0.0,-0.020293916570252035,-0.025811305457466904,0.029036383716290137,-0.00615035189929336,-0.00919540229885063,-0.009698262775527877,-0.008411524754620925,-0.0021969779244120913,0.02234634788015244,0.01152270210106443,-0.004576726445333024,-0.010243872230608964,-0.012264139357730075,-0.02805614244958543,-0.0015060784516187642,-0.04250001907348633,0.033604881258803454,0.0013814856029266132,0.0016871142945937834,1.6646125169383907e-06
2011-02-18,-0.01764706259485649,-0.002881849308584594,-0.007836932278529551,0.0,-0.0056054062303010355,0.0327412747035305,-0.005483484842045194,0.0028570992606027357,0.012631744546073076,0.007016665483651208,0.01703046631621663,-0.01600011262848622,0.008759115856186162,0.014843240378663802,-0.0023923875176685705,0.0060377609834263435,0.02240896064576603,0.01398606239000233,0.030400586884917535,0.028777020372816597,0.01809951300115986,0.03703700024404788,0.033236956900741355,0.01563825074812364,0.015714304787772138,0.012286402672081476,-0.008077442346284158,-0.0032153240278861572,-0.004449071579109565,0.0,-0.004818373075963778,0.026310696787676502,0.0,0.017142830522597574,0.04466316386650182,0.023255898545976317,0.00160439360785114,-0.002320185614849146,0.04461367547419415,0.009461693935944426,0.004403700522326526,0.04644811021348749,0.021155370587213174,0.04137935351624633,0.017249825391660645,0.003104086924817784,0.00927834598137367,-0.0124886815228884,-0.012681841080220968,0.03596066389264885,-0.010174170296790574,0.005643791091083594,1.6660404913437787e-06
2011-02-21,-0.026518347054741098,-0.015414243790765392,-0.009873596757434489,0.0,-0.023224385278018733,0.0016862988170431858,-0.008020042170090336,-0.0028489595005202206,0.013938430410907143,-0.008889909718323152,-0.0035377983305335814,0.00040654186936328607,-0.021345881534601374,-0.03900321500882997,-0.016786507329702882,-0.010502687224146268,0.007827780980020682,-0.004741398063519253,-0.010760134386980758,-0.011888117064787873,-0.004444405419471664,0.017857125751218117,-0.03636367066067059,-0.02621722883899169,-0.03481011788071575,-0.01319261160606,-0.01710105347629709,-0.009677443809865238,-0.015510007013912586,-0.012389145566484072,0.017132188265612358,-0.016022635797507512,0.0,-0.002808973250061242,-0.02246374900161663,-0.031212157022923903,-0.009382147374235705,0.01240310077519391,-0.03125003230208345,0.0003232135975830275,0.001096045976508364,0.023467360682621674,-0.02350597047049663,-0.014716677723483396,-0.028585256347875454,-0.00023802131349759392,-0.009193049685765065,-0.019428176979138012,-0.0253116771316243,-0.02900620972109269,-0.02264813618814454,-0.011870656852806749,1.6660404913437787e-06
2011-02-22,-0.03251317063604964,-0.04272666250691304,-0.018747483998444725,0.0,-0.019621396268403646,-0.015151477330095697,-0.020717621818756582,-0.02228567940848214,-0.0018097180707054017,0.010909024743987805,-0.0011833400353895573,0.0028443750057773887,-0.00036962372699456125,-0.05298762943548607,-0.005853707836873445,-0.006823333929463327,0.01747566487070351,0.0012992914510787656,0.0038596705386513275,-0.0070771677749333906,-0.025297642635418227,0.0,-0.01161102678552206,-0.028632472531721742,-0.025500937831831716,-0.020320911904364136,-0.02236954589703055,-0.025244401615684975,-0.021895833107766882,0.0035838752053316547,-0.004027775383925958,-0.04406138997226838,0.0,-0.007746452854868635,-0.03484060740746964,-0.011573439315649359,0.0025410165863986034,-0.008422664624808562,-0.038709627264930435,0.019063009306751866,0.013503680451994349,-0.0076277792429345626,-0.030191795938277588,-0.02912627282431579,-0.01995015088107932,-0.005952426365443686,-0.025773174061325843,-0.015576350201297329,-0.04263560103292541,-0.016650350211438236,-0.019964330879642,-0.012176809051576698,1.6660404913437787e-06
2011-02-23,0.005449542660770357,0.0017035514961054599,0.004065009981290446,0.0,0.004944657923294349,-0.019487230565945035,-0.004127963218285791,-0.026884919661720463,-0.022108106049505527,-0.009352442519642623,-0.00568737188465529,0.02106973758090458,-0.004807731646213953,0.005952403929229133,-0.018645655044897347,-0.007633601289941949,-0.013358720969806726,0.0012976054833673256,0.018874484329207908,-0.03492514472160968,0.0018320829212892242,-0.017543843138140613,0.0058737132344568455,-0.011878635088283573,-0.013084126410083274,-0.01637550447914593,0.0033898642332397255,0.010860505693942146,0.004914006150275263,0.0017865336411930777,0.003676467672184547,-0.014027971752829438,0.0,0.012065278447515038,0.015360948696419907,-0.012341763269430484,0.011520736922137065,-0.004633204633204602,0.006711400350134511,0.04660739896434718,0.0338494278434982,-0.023131207924726338,-0.045014709218465176,-0.016923009835877023,0.0076336232887488364,0.011017988331411654,-0.005291068836279167,-0.017974664805073814,-0.02226725212229208,-0.051792779488555096,0.01855220928076018,0.007074051776038592,1.6660404913437787e-06
2011-02-24,0.010388459902947567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009236567162450915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005828725153191883,1.6660404913437787e-06
2011-02-25,0.010281649400415205,-0.007823113783013924,0.008097105149329487,0.0,0.011715044969796473,-0.0010460131925374982,0.03626947101610689,0.03603605977275626,-0.0029663663731456236,0.02323890122241057,-0.018112287612264688,0.002380918112751207,-0.015235966173799076,0.005917182469050486,-0.01250003338607697,-0.0099999584062338,0.0019341879878358448,-0.006479537004961067,0.012006874307032067,0.011816827759445037,0.060652235935487964,0.017857125751218117,0.008759170508827019,-0.027159399767228365,-0.02840909131959124,0.05160933859882921,-0.010979647919067581,-0.015702376003711604,-0.004387238587383768,0.10873430118811922,-0.005494537073343797,0.017276439988795023,0.0,0.009817650961819524,0.055219417360167444,0.025312376725363572,-0.020501172997644646,-0.018619084561675714,0.02111113535032083,-0.004544008446186298,-0.003831372570904046,-0.052631578947368474,-0.005286249265310072,0.032863849310563076,-0.004040449446319538,-0.014688482650582979,-0.03297872768579457,-0.020366010375053478,0.08074537448204433,-0.0231092706355277,-0.005357129233224067,-0.0006870901731168555,1.6660404913437787e-06
2011-02-28,0.0008849759923044154,0.01988343922485658,0.020080387661764343,0.0,0.0,0.00872599726557266,0.01400003433227548,0.055072507996489994,0.027881822801731904,0.023657456186952475,0.01456301575393848,0.02889941313837996,0.00566036296340644,-0.026470633114085484,0.01772145100314715,-0.005438999901042241,0.003861000306814244,0.02173917912852974,0.02576271962311316,0.02262776817026313,0.028735617125223545,0.0,-0.011577419786135357,0.006407298693473784,0.007407428338531252,0.002638482060556502,0.016225415077444794,0.019311559542520396,0.01900307685904168,-0.00964618870610301,0.005524893807193676,0.018980892848129427,0.0,0.007638863310710509,-0.05304667082819248,0.01437504716486826,-0.018372114314589405,-0.007905138339920903,-0.010881429409692278,-0.007912420310441592,-0.0006993166956958952,0.041661156548394196,0.040743953381923825,-0.02272732600482552,0.018762637329424292,-0.019716225584824332,-0.06490644223334341,0.032565755457810264,0.027586180185103393,0.021505355393904857,0.010771965276530349,0.007174566162952312,1.6646125169383907e-06
2011-03-01,-0.021220222448109727,-0.026890730657497364,-0.005905520357927574,0.0,-0.01690594088104569,-0.0034601912988603267,-0.008382646476234656,-0.026923168017914834,-0.005061795865762053,-0.006239888508272173,-0.004784773620711835,-0.011158019172906486,-0.015009366763823362,-0.04773408124452716,-0.014925357551395124,0.007031232025225487,0.0076923006385032355,-0.015319150041798957,-0.02643757892789489,-0.029978591679685196,-0.002793271511733364,-0.017543843138140613,-0.033674926244367076,-0.016825767400981406,-0.020897868124558183,-0.03157896744577504,-0.030252019852579748,-0.027182956605328434,-0.021621598734549496,-0.01623396355665596,-0.010989002304830464,-0.02568617381055338,0.0,-0.008270113002073143,-0.017410950819338855,0.016943934060499988,0.001658367598732502,-0.0007968127490040056,-0.020902114485314538,-0.013803588015484425,-0.010146921236979023,-0.010672053522418512,0.006383023914745767,-0.04651164352660753,-0.02787448452050978,0.008830013554946836,-0.07647056094011206,0.0035043175304763086,-0.03169278117604757,-0.0368421454178659,-0.018827665594282728,-0.016918213792796455,1.6660404913437787e-06
2011-03-02,0.025293648994084705,0.007944716275474661,-0.003168229120671273,0.0,0.015783283441095586,0.0031249643435695695,0.025360527767429142,0.0005646656916320492,0.01817205231756036,-0.010697690830306694,0.006009607529540384,0.03891044474996752,0.0015238444010416963,0.008883209874062992,0.009596016872062574,-0.001551578118171637,0.0038168814193295653,0.01339667081594298,0.0013578043710269494,-0.008094231723067002,0.039215688550940486,-0.017857125751218117,0.00454542714355477,0.006012928245922922,0.006719370807131142,-0.002717349896583343,-0.0069323790059184764,0.007620609789249944,0.003591146789294397,-0.0033008684998430127,0.014814802977169084,0.012074851247060536,0.0,-0.005559452064947457,0.030046204974678137,0.02938510153223839,-0.00804163108808742,0.01594896331738438,0.023595554565536192,0.032659383739542136,0.021562342992648142,0.02534795862150374,-0.019027547652762378,0.04878050498554298,0.007168437633992442,0.006564562533732499,0.050955410094059905,0.025396739387245404,0.04697732972506352,0.0355192105452411,0.017016629220621526,0.015684676116721752,1.6660404913437787e-06
2011-03-03,0.02202643097776069,0.012337238059853872,0.020262095029004445,0.0,0.008348820232222831,-0.0031152293628885497,0.013094012581285508,0.004514668555645196,0.01892282299792991,-0.0011753888691214964,0.005973707889627589,0.0014980254068710508,0.01939894651095231,0.03773587395376232,0.008003973976371759,0.006216032040402997,0.0057033710391241055,0.010660963981512284,-0.0016948893918828922,0.016320495140930147,0.01590290280762474,0.0,0.025641041289370392,0.04597705975629962,0.04829216657811397,0.030517681433286814,0.02094231709713501,0.014285712958052033,0.024497637329902178,-0.004966452132550203,0.02189779297716199,-0.0007954278952904126,0.0,-0.004192882515241525,-0.0014958672401151896,0.00941724259472343,0.012160280231999776,0.0047095761381474865,0.018660813062833626,-0.00120484682554578,0.0020761061153755644,-0.006309192236870653,0.02370692143569131,0.023255869737884183,0.01169291358067337,0.01570045062492964,0.05454542616227154,0.00928799510419287,0.062155152391119906,0.058047410545352784,0.007475937462866344,0.012841473202342302,1.7339083517864395e-06
2011-03-04,-0.006034538465219064,0.002708189614984091,0.004283593228327831,0.0,-0.004369894300172206,-0.010416686958944155,0.00239354456055918,0.011235998399541591,0.011564294489614158,0.018827972662344372,0.009026311475326176,-0.011218987067164843,0.0029850718650552555,-0.03636365948301368,-0.012903192821612008,0.02548260953398107,-0.0018903123094116125,0.010548587240623686,0.005093365522728099,-0.007299228407856018,0.018837975856722977,0.0,-0.007352963052511097,-0.02197804403426007,-0.014981330129178239,-0.016393414513158122,0.0042734498493379736,-0.0016569898969795993,0.003224094465652083,-0.013311575747142479,0.0003570935498944383,0.006965272088139907,0.0,-0.011929809399812363,0.0037453098172646193,-0.0002915406903633011,0.011542941224098158,-0.00390625,-0.001077635672375843,0.01477689025095219,0.004143675518889722,0.04656615174644019,-0.0016842504647590628,-0.020454565273795078,-0.007537723559963516,-0.0035671955987192083,-0.04597700936734217,-0.03190186514955162,-0.029778349307268526,0.037406485213909324,-0.01678439883132765,-0.001966366331112579,1.7339083517864395e-06
2011-03-09,-0.010841283859057693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030262473275705748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010998059166029472,1.7339083517864395e-06
2011-03-10,-0.010960105473622472,-0.05435518449476284,-0.0523459429219022,0.014093911153067573,-0.06444900642743878,0.0021052391798903614,0.013371479090531713,0.0,0.006234003305579883,-0.003233996128227834,0.016713749971929648,-0.025340392483832685,-0.04055053122286523,-0.011320714202514126,-0.0015082843416681646,-0.009789188107993452,-0.015151590409901994,-0.0075157378213132064,0.00033784556597837856,-0.018382352425565407,-0.03619799565022641,0.018181800448205276,-0.00888893551168346,-0.033707845750713394,-0.034600755658189764,-0.03763444884855105,-0.03063821676586398,-0.056431529481128395,-0.03838718067679958,0.016863513244272266,0.006783335803900892,0.010869518356180219,0.0,0.001420480767311716,-0.014925417535214702,-0.012831698171143824,0.029110387516931402,-0.010196078431372602,-0.007551205258241045,-0.04606249573468113,-0.033012348245918144,0.026268821593314673,-0.005482873406281619,0.02088169118925287,-0.041518954235216565,-0.005966564541572961,-0.05421684059605891,0.05513308884893675,-0.032833692407704285,-0.03173076305869038,-0.06379160744689205,-0.01818208848715508,1.7339083517864395e-06
2011-03-11,-0.01595738969526128,0.006069263652438428,0.006546683752054028,0.009265414706299824,0.011111120192078827,0.008403406151440862,-0.010367545733898198,-0.002777735392252567,0.02134132230052188,0.005793770065303017,0.01875427385540185,-0.006596847607432066,0.00038768209299222534,0.030534382172842545,0.007049356639578619,-0.015209078850318747,-0.0003845875220881423,0.013462394133825661,0.013171205052663781,0.0194756005826342,-0.014050200677956481,-0.017857125751218117,0.023916285139454985,-0.021395379303622675,-0.019692792911363832,0.005586613608986157,-0.016681264842221766,0.022867140390136154,0.02469840333453943,0.011608402299064347,0.009574467715164792,0.020918795624266462,0.0,0.01418438654973575,0.02045456351634667,0.010339743235386889,0.022855898791995122,0.010301109350237647,0.013043460842343979,0.003738403498018128,0.0017780666987317062,-0.0009753930535214561,0.007209494099915004,0.03030297631511014,0.016376149889361313,0.025210043049294084,0.019108201881196774,-0.015015040150933912,0.0627305841941328,0.04667331492277804,0.013819601569868833,0.009751517996396286,1.7339083517864395e-06
2011-03-14,0.010810800129287257,0.011355560374690432,-0.0004066431428145778,0.006229476407932033,0.006837560722718461,0.0,0.0028571174258278376,-0.0016713473743938945,0.004720663843728268,0.014976898539157624,-0.006818302292811107,-0.006250077545426502,0.02325582942684168,-0.06481488240489808,0.0,0.0023165466402879087,0.017699116667871495,0.014943961727642119,0.019666671752929688,-0.004408484015864467,0.019457361523485872,-0.018181800448205276,-0.011678828380094375,0.03707221783033421,0.0381679705197,0.02222220102945971,-0.002678698401317514,0.0060190672899125275,0.004764611162142884,0.0,0.008078666245063149,0.02451180513832152,0.0,0.010489469215177794,0.0,0.023391785467935744,0.015929145881701023,0.0031372549019608176,0.0032188798769547944,0.007138408861652623,0.0039048849859297796,0.02318060799954247,-0.010526320213968932,-0.005882288163042926,0.007796293915592667,0.04168617846445599,-0.0037499647843393102,0.009146409572336145,0.09548611364062931,0.020872890685488255,0.003407805873073766,0.007258004048886546,1.7339083517864395e-06
